Function Name,State Variables Modified,Can Transfer Ether
HgcToken(),"totalSupply, totalSupply, accounts",True
totalSupply(),totalSupply,False
balanceOf(address),accounts,False
"transfer(address,uint256)","accounts, accounts",True
"transferFrom(address,address,uint256)","accounts, accounts, allowance, allowance",True
"approve(address,uint256)","allowance, allowance",True
stop(),stopped,False
start(),stopped,False
setName(string),name,False
burn(uint256),"accounts, accounts",True
"frozen(address,uint256)",accounts,False
"unfrozen(address,uint256)",accounts,False
accountOf(address),accounts,False
accountOf(),accounts,True
