Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"transferFrom(address,address,uint)",,False
"approve(address,uint)",,False
isToken(),,False
"transfer(address,uint)",,True
"transferFrom(address,address,uint)",,True
balanceOf(address),,False
"approve(address,uint)",,True
"allowance(address,address)",,False
getOwner(),owner,False
addDeveloper(address),developers,False
removeDeveloper(address),developers,False
addFound(address),founds,False
removeFound(address),founds,False
addAdmin(address),admins,False
removeAdmin(address),admins,False
transferOwnership(address),owner,False
setDistributeAgent(address),distAgent,False
withdrawAll(),owner,True
withdrawAmount(uint256),owner,True
"distributeToFound(address,uint)","havedDistFoundCoin, totalFoundCoin, owner, owner, havedDistFoundCoin, havedDistFoundCoin",False
"distributeToDev(address,uint)","havedDistDevCoin, totalDevCoin, owner, owner, havedDistDevCoin, havedDistDevCoin",False
"airDrop(address,address,uint)","maxAirDrop, havedAirDrop, totalAirDrop, distAgent, owner, owner, havedAirDrop, havedAirDrop",False
crowdDistribution(),"totalCrowdCoin, havedCrowdCoin, finishCrowdCoin, havedCrowdCoin, havedCrowdCoin, owner, owner",True
"setMaxTranferLimit(uint,uint,uint)","totalSupply, totalSupply, totalSupply, maxTransferForDev, maxTransferFoFounds, maxTransfer",False
setReleaseAgent(address),releaseAgent,False
"setTransferAgent(address,bool)",transferAgents,True
releaseTokenTransfer(),released,False
"transfer(address,uint)",,True
"transferFrom(address,address,uint)",,True
"recycle(address,uint)","owner, owner, owner",False
"mint(address,uint)","owner, owner",False
"setMintAgent(address,bool)",mintAgents,False
enableMint(),mintingFinished,False
TTGCoin(),"owner, owner, name, symbol, totalSupply, decimals, totalSupply, mintingFinished, totalAirDrop, totalSupply, totalCrowdCoin, totalSupply, totalDevCoin, totalSupply, totalFoundCoin, totalSupply, owner, totalSupply",True
releaseTokenTransfer(),,False
"setTokenInformation(string,string)","name, symbol, name, symbol",False
getTotalSupply(),totalSupply,False
tokenName(),name,False
