Function Name,State Variables Modified,Can Transfer Ether
"transfer(address,uint)",,False
"constructor(address,uint,uint,address)","beneficiary, fundingGoal, price, tokenReward",False
"function()payableexternal{require(!crowdsaleClosed);uintamount=msg.value;require(amount>=1ether);if(amountRaised<=fundingGoal){uinttmpAmount=amountRaised+amount;if(tmpAmount>fundingGoal){amount=fundingGoal-amountRaised;}balanceOf[msg.sender]+=amount;amountRaised+=amount;tokenReward.transfer(msg.sender,amount/price);emitFundTransfer(msg.sender,amount,true);}if(amountRaised==fundingGoal){checkGoalReached();}}()","amountRaised, fundingGoal, amountRaised, fundingGoal, fundingGoal, amountRaised, balanceOf, amountRaised, tokenReward, price, amountRaised, fundingGoal",True
safeWithdrawal(),"beneficiary, amountRaised, beneficiary, amountRaised, amountRaised, fundingGoal, fundingGoal, amountRaised, tokenReward, beneficiary, price",True
