Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
canBeCancelledByMerchant(uint),,False
"getAffiliateRewardInfo(uint,uint)",,False
getDealIndex(uint),,False
getDynamicDealInfo(uint),,False
"getReferenceHash(uint,address)",,False
isDealCancelled(uint),,False
isDealClosed(uint),,False
toggleBlockAffiliate(uint),,False
cancelDealByAdmin(uint),,False
changeAdmin(address),,False
getMyReward(uint),,False
"approveAffiliate(uint,address)",,False
cancelAllDealsByMerchant(),,False
cancelDealByMerchant(uint),,False
"createDeal(bytes4,address,uint,uint,uint,bool)",,False
"fillStake(uint,uint)",,False
getMyStakeBack(uint),,False
"updateDeal(uint,uint)",,False
"constructor(address,address)","adminAddress, merchantAddress, affiliatesCount",False
canBeCancelledByMerchant(uint),"deals, deals",False
dealIdToIndex(bytes4),"dealsCount, deals",False
dealIndexToId(uint),deals,False
"getAffiliateRewardInfo(uint,uint)","affiliates, affiliates",False
getDealIndex(uint),referenceHashDealIndex,False
getDealIndexesByAffiliate(address),affiliateDealIndexes,False
getDynamicDealInfo(uint),deals,False
"getReferenceHash(uint,address)","dealAffiliateReferenceHashCount, dealAffiliateReferenceHash",False
getReferenceHashInfo(uint),"affiliates, referenceHashDealIndex",False
isDealCancelled(uint),deals,False
isDealClosed(uint),deals,False
toggleBlockAffiliate(uint),"affiliates, affiliates, deals, referenceHashDealIndex, affiliates",False
cancelDealByAdmin(uint),"deals, deals, deals",True
changeAdmin(address),adminAddress,False
getMyReward(uint),"affiliates, affiliates, deals, affiliates, deals, deals, affiliates, affiliates, affiliates, deals, deals, deals, affiliates, deals",True
"approveAffiliate(uint,address)","deals, merchantAddress, adminAddress, merchantAddress, dealAffiliateReferenceHashCount, affiliatesCount, affiliatesCount, affiliates, affiliatesCount, affiliatesCount, deals, deals, deals, affiliateDealIndexes, affiliateDealIndexesCount, affiliateDealIndexesCount, dealAffiliateReferenceHash, affiliatesCount, dealAffiliateReferenceHashCount, referenceHashDealIndex, affiliatesCount, deals",True
cancelAllDealsByMerchant(),"dealsCount, deals, deals",True
cancelDealByMerchant(uint),"deals, deals, deals, deals, deals, deals",True
"createDeal(bytes4,address,uint,uint,uint,bool)","deals, dealsCount, dealsCount, dealsCount, dealsCount, dealsCount",True
"fillStake(uint,uint)","deals, deals, deals, deals, deals",True
getMyStakeBack(uint),"deals, deals, deals, deals, deals, deals, deals, deals",True
"updateDeal(uint,uint)","deals, deals",False
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
"constructor(,address,address,address,address,address)",,False
"setMinInvestmentAtStage(uint32,uint256)",,False
"setMaxInvestmentAtStage(uint32,uint256)",,False
"invest(bytes32,bytes32,bytes32,bytes32)",affiliates,True
getParams(),,False
"updateRateAtStage(uint256,uint256)",,False
getRateAtStage(uint256),,False
getMinInvAt(uint256),,False
getMinInvAtStage(uint32),,False
getMaxInvAt(uint256),,False
getMaxInvAtStage(uint32),,False
