Function Name,State Variables Modified,Can Transfer Ether
constructor(),"totalSupply_, balances_, totalSupply_",True
name(),,False
symbol(),,False
decimals(),,False
totalSupply(),totalSupply_,False
balanceOf(address),balances_,False
"allowance(address,address)",allowed_,False
"transfer(address,uint256)","balances_, address_prefix, balances_, balances_, balances_, balances_",True
"approve(address,uint256)",allowed_,True
"transferFrom(address,address,uint256)","balances_, allowed_, address_prefix, balances_, balances_, balances_, balances_, allowed_, allowed_",True
"increaseApproval(address,uint256)","allowed_, allowed_, allowed_",True
"decreaseApproval(address,uint256)","allowed_, allowed_, allowed_, allowed_",True
burn(uint256),,True
"burnFrom(address,uint256)",,False
