Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),"owner, owner",False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
constructor(),"openingTime, closingTime, openingTime",False
setToken(),token,False
setWallet(address),wallet,False
setRate(uint256),rate,False
setClosingTime(uint256),"closingTime, openingTime",False
hasClosed(),closingTime,False
function()externalpayable{buyTokens(msg.sender);}(),,True
buyTokens(address),"token, wallet, rate, rate, amountRaised, amountRaised, token, wallet",True
