Function Name,State Variables Modified,Can Transfer Ether
EtherPiggyBank(),"dev, dev",True
investETH(address),"lastInvest, dev, affiliateCommision, affiliateCommision, affiliateCommision, affiliateCommision, affiliateCommision, dev, affiliateCommision, dev, investedETH, investedETH, lastInvest",True
divestETH(),"investedETH, investedETH, lastInvest",True
withdraw(),lastInvest,True
withdrawAffiliateCommision(),"affiliateCommision, affiliateCommision, affiliateCommision",True
reinvestProfit(),"lastInvest, investedETH, investedETH",True
inheritInvestorPosition(uint256),dev,True
getInvestorPosition(uint256),,False
getProfitFromSender(),,True
getProfit(address),"lastInvest, investedETH",False
getAffiliateCommision(),affiliateCommision,True
getInvested(),investedETH,True
getBalance(),,False
