Function Name,State Variables Modified,Can Transfer Ether
replaceOwner(address),owner,False
changeTokenAddress(address),tokenAddress,False
changeDepositsAddress(address),depositsAddress,False
"openDeposit(address,uint256,uint256,uint256,uint256,uint256,uint256,bool)","depositsCounter, depositsCounter, lockedBalances, lockedBalances, deposits",False
closeDeposit(uint256),"deposits, deposits, lockedBalances, deposits, lockedBalances, deposits, deposits",False
"transfer(address,address,uint256,uint256)","balanceOf, balanceOf, balanceOf, balanceOf, totalSupply, totalSupply",False
"increase(address,uint256)","balanceOf, owner, balanceOf, owner, totalSupply, totalSupply",False
"decrease(address,uint256)","balanceOf, owner, lockedBalances, owner, balanceOf, owner, balanceOf, owner, totalSupply, totalSupply",False
"setAllowance(address,address,uint256,uint256)","allowance, owner, allowance, owner",False
"getAllowance(address,address)","allowance, owner, allowance, owner",False
getDeposit(uint256),"deposits, deposits, deposits, deposits, deposits, deposits, deposits, deposits, deposits, deposits",False
