Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
destroy(),owner,False
destroyAndSend(address),,False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
totalSupply(),totalSupply_,False
"transfer(address,uint256)","balances, balances, balances, balances, balances",True
balanceOf(address),balances,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)","balances, allowed, balances, balances, balances, balances, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint256)","allowed, allowed, allowed",True
"decreaseApproval(address,uint256)","allowed, allowed, allowed, allowed",True
pause(),paused,False
unpause(),paused,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,False
"increaseApproval(address,uint)",,False
"decreaseApproval(address,uint)",,False
"constructor(string,string,uint8)","name, symbol, decimals",False
"mint(address,uint256)","totalSupply_, totalSupply_, balances, balances",False
finishMinting(),mintingFinished,False
constructor(uint256),cap,False
"mint(address,uint256)","totalSupply_, cap",False
InsightsNetwork2Base(),"paused, mintingFinished",False
activate(address),"predecessor, predecessor, mintingFinished",False
lockedBalanceOf(address),"lockedBalances, unlockTimes, lockedBalances",False
"mintBatch(,)",,False
"mintUnlockTime(address,uint256,uint256)","lockedBalances, lockedBalances, unlockTimes",False
"mintUnlockTimeBatch(,,uint256)",,False
"mintLockPeriod(address,uint256,uint256)",,False
"mintLockPeriodBatch(,,uint256)",,False
importBalance(address),,False
importBalanceBatch(),,False
"transfer(address,uint256)",balances,True
"transferFrom(address,address,uint256)",balances,True
selfDestruct(address),"mintingFinished, successor, owner",False
importBalance(address),"imported, predecessor, imported",False
constructor(address),"tokenContract, paused",False
register(string),"tokenContract, eosPublicKeys, eosPublicKeys, changeTime",True
reject(),"eosPublicKeys, changeTime, gracePeriod, eosPublicKeys, changeTime",True
