Function Name,State Variables Modified,Can Transfer Ether
vaultToWallet(),"playerVault, playerVault, playerVault",True
function()externalpayable{addresssender=msg.sender;playerVault[sender]=playerVault[sender].add(msg.value);}(),"playerVault, playerVault",True
"setupOffer(uint256,bool,uint256,uint256,uint256)","OpenOffers, nextBetOffer, OpenOffers, nextBetOffer, OpenOffers, nextBetOffer, OpenOffers, nextBetOffer, OpenOffers, nextBetOffer, OpenOffers, nextBetOffer, nextBetOffer",True
"addToExistingOffer(uint256,uint256)","OpenOffers, OpenOffers, OpenOffers, OpenOffers",True
"removeFromExistingOffer(uint256,uint256)","OpenOffers, OpenOffers, OpenOffers, OpenOffers, playerVault, playerVault, OpenOffers",True
"takeOffer(uint256,uint256)","OpenOffers, OpenOffers, placedBets, nextBetOffer, OpenOffers, placedBets, nextBetOffer, OpenOffers, placedBets, nextBetOffer, OpenOffers, placedBets, nextBetOffer, placedBets, nextBetOffer, placedBets, nextBetOffer, OpenOffers, OpenOffers, OpenOffers, nextBetOffer",True
validateBet(uint256),"placedBets, placedBets, placedBets, placedBets, playerVault, placedBets, playerVault, placedBets, placedBets, placedBets, placedBets, placedBets, playerVault, placedBets, playerVault, placedBets, placedBets, placedBets, placedBets, placedBets, playerVault, placedBets, playerVault, placedBets, placedBets, placedBets, placedBets, placedBets, playerVault, placedBets, playerVault, placedBets, placedBets",False
death(),,True
getOfferInfo(),"nextBetOffer, nextBetOffer, nextBetOffer, nextBetOffer, OpenOffers, OpenOffers, OpenOffers, OpenOffers, OpenOffers, OpenOffers",False
getbetsInfo(),"nextBetOffer, nextBetOffer, nextBetOffer, nextBetOffer, placedBets, placedBets, placedBets, placedBets, placedBets, placedBets, placedBets",False
fomoround(),,False
rID_(),,False
