Function Name,State Variables Modified,Can Transfer Ether
transferOwnership(address),owner,False
setMinPaymentForAnswer(uint),"minPaymentForAnswer, minPaymentForAnswer",False
setMaxAbsKindness(int),maxAbsKindness,False
setResetVoteKindnessEvery(uint),resetVoteKindnessEvery,False
setMinVoteWeightK(uint),minVoteWeightK,False
Questions(),owner,True
"placeQuestion(uint,uint8,uint,string)","minPaymentForAnswer, minVoteWeightK, votesForAnswer, questions, currentQuestionId, currentQuestionId, currentQuestionId, ownerBalance, votesForAnswer",True
"placeAnswer(uint,string)","questions, questions, answers, questions, questions, voteWeight, questions, questions, answers",True
"voteForAnswer(uint,address,bool)","questions, answers, answers, votesForAnswer, votes, voteWeight, voteWeight, questions, voteKindnessReset, resetVoteKindnessEvery, voteKindness, voteKindnessReset, voteKindness, maxAbsKindness, voteKindness, voteKindness, maxAbsKindness, voteKindness, voteWeight, voteWeight, votes, answers, answers, questions, votesForAnswer, answers, votesForAnswer, answers, questions, questions, questions, questions, questions, questions",True
withdrawEther(),"owner, ownerBalance, ownerBalance",True
