Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
toggleFunding(bool),fundingActive,False
isFundingOpen(),"fundingStart, fundingEnd, fundingActive",False
tokensOf(address),tokens,False
"constructor(uint,uint,uint)","fundingStart, fundingEnd, tokenPrice",True
"init(address,address,address,address,address,address,address,address,address,address,address,address,address,address)",,False
"function()payableTGEOpen()public{require(msg.sender!=owner);Salememory_sale=Sale({funding:msg.value/1finney,used:0,tokens:0,presale:false});require(_sale.funding>=minFunding);_sale=_with_RGXBonus(_sale,rgxa,20,1);_sale=_with_RGXBonus(_sale,rgxb,11,1);_sale=_with_RGXBonus(_sale,rgxd,5,4);_sale=_with_RGXToken(_sale,rgx20,20,1);_sale=_with_RGXToken(_sale,rgx15,15,1);_sale=_with_RGXToken(_sale,rgx12,12,1);_sale=_with_RGXToken(_sale,rgx9,9,1);_sale=_with_RGXToken(_sale,rgx8,8,1);_sale=_with_RGXToken(_sale,rgx7,7,1);_sale=_with_RGXToken(_sale,rgx6,6,1);_sale=_with_RGXToken(_sale,rgx5,5,1);_sale=_with_RGXToken(_sale,rgx4,4,1);_sale=_with_RGXToken(_sale,rgx3,3,1);if(_sale.funding>_sale.used){uint256_available=_sale.funding-_sale.used;_sale.used+=_available;_sale.tokens+=_available*1finney*10**uint(decimals)/tokenPrice;}require(total_distribution>=_sale.tokens);total_distribution-=_sale.tokens;tokens[msg.sender]+=_sale.tokens;emitDistribute(msg.sender,_sale.tokens);}()","minFunding, decimals, tokenPrice, total_distribution, total_distribution, tokens",True
"toggleKYC(address,bool)",kyc,False
revertAML(address),"total_distribution, tokens, tokens",False
withdraw(),"tokens, kyc, tokens, tokens",True
withdrawFunding(),,True
kill(),,False
