Function Name,State Variables Modified,Can Transfer Ether
"constructor(uint256,string,string,,,uint256)","totalSupply, name, symbol, decimals",True
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint256)",,True
"transfer_admin(address,uint256)",,True
"approve(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"increaseAllowance(address,uint256)",,True
"decreaseAllowance(address,uint256)",,True
burn(uint256),"totalSupply, totalSupply",True
withdrawEther(uint256),,True
function()publicpayable{}(),,False
