Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,False
transferOwnership(address),newOwner,False
acceptOwnership(),"newOwner, owner, newOwner, owner, newOwner, newOwner",True
constructor(),,False
amountOfCFTtoSend(address),Holdings,False
setAmountCFTsBought(uint256),,False
function()externalpayableonlyWhenOpen{require(msg.value>0);Holdings[msg.sender].add(msg.value);if(isInList[msg.sender]==false){ContributorsList[listPointer]=msg.sender;listPointer++;isInList[msg.sender]=true;}}(),"Holdings, isInList, ContributorsList, isInList",True
balanceToOwner(),owner,True
CloseCrowdfund(),,False
failCrowdfund(),,False
retreiveEthuponFail(),"Holdings, Holdings, Holdings",True
