Function Name,State Variables Modified,Can Transfer Ether
"constructor(uint256,string,string)","totalSupply, decimals, balanceOf, totalSupply, name, symbol, management, admin",True
"function()externalpayableisActisOpenRaise{require(raiseOption>=0);uint256buyNum=msg.value/10000*raiseOption;require(buyNum<=balanceOf[management]);balanceOf[management]-=buyNum;balanceOf[msg.sender]+=buyNum;management.transfer(msg.value);emitSendEth(management,msg.value);emitTransfer(management,msg.sender,buyNum);}()","raiseOption, raiseOption, balanceOf, management, balanceOf, management, balanceOf, management, management, management",True
"transfer(address,uint256)",,True
"batchTransfer(,)",balanceOf,True
setRaiseOption(uint256),raiseOption,False
setRaiseOpen(bool),openRaise,False
setAct(bool),isActivity,False
changeAdmin(address),admin,False
changeFinance(address),management,False
destructContract(),management,False
