Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),"owner, owner",False
"constructor(uint256,string,string,uint)","owner, name, symbol, decimals, totalSupply, decimals, balances, totalSupply",True
balanceOf(address),balances,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","balances, allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"airdrop(,uint256)",,True
"batchTransfer(,)",,True
