Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint)",,False
"transferFrom(address,address,uint)",,False
"approve(address,uint)",,False
"allowance(address,address)",,False
onOff(),"tokenStatus, tokenStatus",False
totalSupply(),totalSupply,False
balanceOf(address),balances,False
"transfer(address,uint)","balances, balances, balances, balances, balances",True
"transferFrom(address,address,uint)","balances, balances, balances, balances, balances",True
"approve(address,uint)",,True
"allowance(address,address)",,False
getEthContributedBy(address),ethContributedBy,False
getTotalEthRaised(),totalEthRaised,False
getTotalTokensSoldTillNow(),totalTokensSoldTillNow,False
"addICOPhase(string,uint256,uint256,uint256,uint256,uint256)","icoPhases, icoPhases, icoPhases, icoPhases, icoPhases, icoPhases, icoPhases, icoPhases",False
toggleSaleStatus(),"icoPhases, currentICOPhase, icoPhases, currentICOPhase",False
changefRate(uint256),"icoPhases, currentICOPhase",False
changeCurrentICOPhase(uint8),currentICOPhase,False
changeCurrentPhaseDeadline(uint8),"icoPhases, currentICOPhase",False
transferOwnership(address),owner,False
newICORound(uint256),"balances, owner, balances, owner, totalSupply, totalSupply",False
destroyUnsoldTokens(uint256),"totalSupply, totalSupply, balances, owner, balances, owner",False
totalEthRewards(address),totalEthRewards,False
"createReferral(address,address)","referrals, referrals, referrals, referrals, currentReferralRewardPercentage, referrals, currentReferralDiscountPercentage",True
"getReferrerRewards(address,uint16)",,False
getReferrerIndex(address),,False
getReferrerTotalRewards(address),totalEthRewards,False
getReferral(address),referrals,False
changeReferralPerc(uint8),currentReferralRewardPercentage,False
changeRefereePerc(uint8),currentReferralDiscountPercentage,False
killContract(),,False
constructor(),"symbol, name, decimals, decimals, totalSupply, owner, balances, owner, totalSupply, currentICOPhase",True
runAllocations(),"balances, owner, totalSupply, balances, totalSupply, balances, totalSupply, balances, totalSupply, balances, totalSupply",False
showRate(uint256),"icoPhases, currentICOPhase",False
currentRate(),"icoPhases, currentICOPhase",False
function()payablepublic{createTokens();}(),,False
createTokens(),"icoPhases, currentICOPhase, balances, owner, balances, owner, balances, balances, totalTokensSoldTillNow, totalTokensSoldTillNow, ethContributedBy, ethContributedBy, totalEthRaised, totalEthRaised, referrals, totalEthRewards, totalEthRewards, referrals, currentICOPhase",True
"transfer(address,uint)","balances, balances, balances, balances, balances",True
"transferFrom(address,address,uint)","balances, balances, balances, balances, balances",True
"mint(address,uint256)","totalSupply, totalSupply, balances, balances",False
finishMinting(),mintingFinished,False
