Function Name,State Variables Modified,Can Transfer Ether
"BlockFoodPreSale(address,uint,uint,uint,uint)","owner, target, endDate, minContribution, minCap, maxCap",True
apply(string),"applications, applicants, contributionPending",True
refund(),"applications, applications, applications",True
reject(address),"applications, applications, applications, contributionPending, contributionRejected, applications",True
accept(address),"applications, contributionPending, applications, contributionAccepted, applications, applications, applications",False
withdraw(uint),"withdrawn, target, target",True
getApplicantsLength(),applicants,False
getMaximumContributionPossible(),"maxCap, contributionAccepted",False
failsafe(),target,True
changeOwner(address),owner,False
changeTarget(address),target,False
changeMinCap(uint),minCap,False
changeMaxCap(uint),maxCap,False
changeMinContribution(uint),minContribution,False
