Function Name,State Variables Modified,Can Transfer Ether
setOwner(address),ownerAddress,False
setManager(address),managerAddress,False
setContracts(),contracts,False
pause(),paused,False
unpause(),paused,False
setSetupComplete(),setupComplete,False
kill(),ownerAddress,False
getTokenOwner(uint256),tokenOwner,False
"setTokenOwner(uint256,address)",tokenOwner,False
getTokenApproval(uint256),tokenApprovals,False
"setTokenApproval(uint256,address)",tokenApprovals,False
getOwnedArea(address),ownedArea,False
"setOwnedArea(address,uint256)",ownedArea,False
"incrementOwnedArea(address,uint256)","ownedArea, ownedArea, ownedArea",False
"decrementOwnedArea(address,uint256)","ownedArea, ownedArea, ownedArea",False
getOwnedTokensLength(address),ownedTokens,False
"getOwnedToken(address,uint256)",ownedTokens,False
"setOwnedToken(address,uint256,uint256)",ownedTokens,False
"pushOwnedToken(address,uint256)","ownedTokens, ownedTokens",False
decrementOwnedTokensLength(address),ownedTokens,False
getOwnedTokensIndex(uint256),ownedTokensIndex,False
"setOwnedTokensIndex(uint256,uint256)",ownedTokensIndex,False
getTokenIdsLength(),tokenIds,False
getTokenIdByIndex(uint256),tokenIds,False
"setTokenIdByIndex(uint256,uint256)",tokenIds,False
pushTokenId(uint256),"tokenIds, tokenIds",False
decrementTokenIdsLength(),tokenIds,False
getTokenIdsIndex(uint256),tokenIdsIndex,False
"setTokenIdsIndex(uint256,uint256)",tokenIdsIndex,False
BdpOwnershipStorage(bytes8),"ownerAddress, managerAddress, version",True
