Function Name,State Variables Modified,Can Transfer Ether
constructor(),,False
holdingsOf(address),holdings,False
withdraw(address),"payouts, pocket, pocket, trickleSum, withdrawSum",True
sellBonds(uint256),holdings,True
getMeOutOfHere(),holdings,True
"fund(address,address)",,False
"fund_color(address,address,uint256,uint256,uint256)","investSum, lastGateway",True
"reinvest_color(uint256,uint256,uint256)",,False
reinvest(),,False
price(bool),,False
"fluxFeed(uint256,bool,bool)","withdrawSum, investSum, withdrawSum, investSum",False
dividends(address),"holdings, payouts",False
cashWallet(address),pocket,False
getTokensForEther(uint256),totalBondSupply,False
"calculateDividendTokens(uint256,uint256)",totalBondSupply,False
getEtherForTokens(uint256),"totalBondSupply, totalBondSupply",False
"function()payablepublic{if(msg.value>0){fund(lastGateway,msg.sender);}else{withdraw(msg.sender);}}()",lastGateway,True
balanceOf(address),"balances, burned",False
burn(uint256),"totalBurned, burned",True
"calcResolve(address,uint256,uint256)","avgFactor_ethSpent, holdings",False
"transfer(address,uint256)","balances, balances",True
"transferFrom(address,address,uint256)","allowed, balances, balances, MAX_UINT256, allowed",True
"approve(address,uint256)",allowed,True
resolveSupply(),"totalSupply, totalBurned",False
"allowance(address,address)",allowed,False
