Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
constructor(),root,False
claimOwnership(),"owner, root",False
addContractAddress(address),,False
removeContractAddress(address),,False
isSuperContract(address),,False
"tokenFallback(address,uint,bytes)",,False
balanceOf(address),,False
constructor(address),EvilMortyInstance,False
function()publicpayable{if(msg.sender==owner||isSuperContract(msg.sender)){return;}applyMC();}(),owner,True
"tokenFallback(address,uint256,bytes)",owner,False
applyMC(),"EvilMortyInstance, validMCAmount, numMCApplied, numMCApplied, numMCApplied, vettingTime, nextShareTime",True
getMC(uint256),,False
numEmptyIndexes(),,False
getIndex(address),,False
updateMCs(),"numMCApplied, maxNumMC",False
updateMC(uint256),"EvilMortyInstance, validMCAmount, numMCApplied, numMCApplied, numMC, numMC, numMC, numMC",False
updateWeiAmountShare(),"numMC, nextShareTime, weiAmountShare, numMC, nextShareTime, shareTimeGap, nextShareTime, nextShareTime, shareTimeGap",False
claimShare(uint256),"nextShareTime, weiAmountShare, weiAmountShare",True
upgradeEvilMorty(address),EvilMortyInstance,False
updateValidMCAmount(uint256),"validMCAmount, validMCAmount",False
updateMaxNumMC(uint256),"maxNumMC, maxNumMC",False
updateShareTimeGap(uint256),"shareTimeGap, shareTimeGap",False
updateVettingTime(uint256),"vettingTime, vettingTime",False
