Function Name,State Variables Modified,Can Transfer Ether
ownerOf(uint),,False
balanceOf(address),,False
"transferFrom(address,address,uint)",,False
mint(uint),,False
setMinter(address),,False
tokens(),tokenByIndex,False
tokensCount(),tokenByIndex,False
wantItForFree(uint),"user, auctionTime, auction, auction, user, emojisan",True
wantItMoreThanYou(uint),"user, auctionTime, auction, user, auctionTime, auction, user, whaleBalance, ownerBalance, auction, user",True
wantMyToken(uint),"auction, user, auctionTime, emojisan",True
wantMyEther(),"user, user",True
wantToBeWhale(),"emojisan, emojisan, whaleAddress, whaleAddress, whaleStartTime",True
whaleWantMyEther(),"whaleAddress, whaleStartTime, whaleWithdrawDelay, whaleStartTime, whaleBalance, whaleBalance, whaleAddress",True
ownerWantMyEther(),"ownerBalance, ownerBalance, emojisan, ownerTokenId",True
wantNewTokens(),"emojisan, ownerTokenId, auction, tokenByIndex",True
wantNewMinter(address),"emojisan, ownerTokenId, emojisan",True
