Function Name,State Variables Modified,Can Transfer Ether
"setMintAgent(address,bool)",mintAgents,False
setReleaseAgent(address),releaseAgent,False
"setTransferAgent(address,bool)",transferAgents,True
releaseTokenTransfer(),released,False
halt(),halted,False
unhalt(),halted,False
"calculateTokenPresale(uint,uint)","decimals, PRESALE_TOKEN_IN_WEI",False
"calculateTokenCrowsale(uint,uint)","decimals, CROWDSALE_TOKEN_IN_WEI",False
isMinimumGoalReached(),"crowdsale_eth_fund, CROWDSALE_ETH_IN_WEI_FUND_MIN",False
hasEnded(),endsAt,False
getState(),"finalized, startsAt, endsAt, crowdsale_eth_fund, loadedRefund, crowdsale_eth_fund",False
"addTeamAddress(address,uint,uint)",token,False
loadRefund(),"loadedRefund, loadedRefund",False
refund(),"investedAmountOf, investedAmountOf, crowdsale_eth_refund, crowdsale_eth_refund",True
doFinalize(),"finalized, token, finalized",False
releaseTokenTransfer(),mintingFinished,False
"addLockAddress(address,uint)",,False
