Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
"checkRole(address,string)",roles,False
"hasRole(address,string)",roles,False
addStaff(address),ROLE_STAFF,False
removeStaff(address),ROLE_STAFF,False
isStaff(address),ROLE_STAFF,False
constructor(),staffContract,True
"constructor(,address,,,uint256,uint256)","txFeeAddresses, txFeeAddresses, ethFundsWallet, txFeeAddresses, txFeeNumerator, txFeeDenominator, txFeeCapInWei",False
function()publicpayable{require(msg.sender==crowdsale);uint256fundsToTransfer=msg.value;if(txFeeCapInWei>0&&txFeeSentInWei<txFeeCapInWei){for(uinti=0;i<txFeeAddresses.length;i++){uint256txFeeToSendInWei=msg.value.mul(txFeeNumerator[i]).div(txFeeDenominator);if(txFeeToSendInWei>0){txFeeSentInWei=txFeeSentInWei.add(txFeeToSendInWei);fundsToTransfer=fundsToTransfer.sub(txFeeToSendInWei);txFeeAddresses[i].transfer(txFeeToSendInWei);}}}ethFundsWallet.transfer(fundsToTransfer);}(),"crowdsale, txFeeCapInWei, txFeeSentInWei, txFeeCapInWei, txFeeAddresses, txFeeNumerator, txFeeDenominator, txFeeSentInWei, txFeeSentInWei, txFeeAddresses, ethFundsWallet",True
setCrowdsale(address),"crowdsale, crowdsale",False
