Function Name,State Variables Modified,Can Transfer Ether
owner(),_owner,False
isOwner(),_owner,True
renounceOwnership(),"_owner, _owner",False
transferOwnership(address),,True
read(),,False
peek(),,False
"constructor(uint256,address,string,)","updateFrequency, dataDescription, medianizerInstance, historicalPriceData, historicalPriceData, lastUpdatedAt",False
poke(),"lastUpdatedAt, updateFrequency, lastUpdatedAt, medianizerInstance, historicalPriceData",False
read(uint256),historicalPriceData,False
changeMedianizer(address),medianizerInstance,False
