Function Name,State Variables Modified,Can Transfer Ether
changeOwner(address),newOwner,False
confirmOwner(),"newOwner, owner, newOwner, newOwner",True
"depositUSD(address,uint)","state, state, crowdsaleFinishTime, collectedUSD, totalLimitUSD, collectedUSD",False
"startTokensSale(address,uint,uint,uint,uint)","state, state, crowdsaleStartTime, crowdsaleOwner, etherPrice, numberOfInvestors, collectedUSD, crowdsaleFinishTime, totalLimitUSD, minimalSuccessUSD, state, state, state, state",False
timeToFinishTokensSale(),"state, state, crowdsaleFinishTime, crowdsaleFinishTime",False
finishTokensSale(uint),"state, state, crowdsaleFinishTime, collectedUSD, totalLimitUSD, collectedUSD, minimalSuccessUSD, owner, collectedUSD, minimalSuccessUSD, numberOfInvestors, investorsIter, numberOfInvestors, investors, balances, totalSupply, investorsIter, numberOfInvestors, numberOfInvestors, state, state, state, numberOfInvestors, numberOfInvestors, investors, investorsIter, numberOfInvestors, investorsIter, numberOfInvestors, numberOfInvestors, state, crowdsaleOwner, state, crowdsaleOwner, minimalSuccessUSD, etherPrice, totalSupply, balances, owner, totalSupply, owner, state, state",True
withdrawBack(),"state, state, investors, investors",True
"transfer(address,uint)","balances, balances, balances, balances, balances",True
"transferFrom(address,address,uint)","balances, balances, balances, allowed, balances, balances, allowed",True
"approve(address,uint)",allowed,True
"allowance(address,address)",allowed,False
"transferFund(address,uint)","balances, balances, balances, balances, balances",False
startVoting(uint),,False
votingInfo(),"weiReqFund, votingDeadline, votingDeadline",False
vote(bool),"votes, votingDeadline, numberOfVotes, votesIter, votes, votes",True
finishVoting(uint),"votingDeadline, numberOfVotes, votesIter, numberOfVotes, votes, balances, yea, nay, votes, votesIter, numberOfVotes, numberOfVotes, yea, nay, weiReqFund, weiReqFund, votingDeadline, numberOfVotes, owner, migrationAgent, migrationAgentCandidate, migrationAgent, migrationAgentCandidate, state, externalControllers, externalControllerCandidate, externalControllerCandidate",True
migrate(),"state, balances, balances, totalSupply, totalMigrated, migrationAgent, migrationAgent",True
setMigrationAgent(address),"migrationAgent, migrationAgentCandidate",False
addExternalController(address),externalControllerCandidate,False
removeExternalController(address),externalControllers,False
setPrice(uint),"teamFee, teamFee, teamFee, priceInTokens, teamFee",False
setProofImpl(address),proofImpl,False
swypeCode(),"proofImpl, proofImpl",True
"setHash(uint16,bytes32)","proofImpl, owner, teamFee, priceInTokens, proofImpl",True
