Function Name,State Variables Modified,Can Transfer Ether
rateWEIPerCHFCent(),,False
convertWEIToCHFCent(uint256),,False
convertCHFCentToWEI(uint256),,False
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
authorityAddress(),,False
"defineAuthority(string,address)",,False
constructor(),,False
"convertRateFromETHCHF(uint256,uint256)",,False
"convertRateToETHCHF(uint256,uint256)",,False
convertCHFCentToWEI(uint256),rateWEIPerCHFCent,False
convertWEIToCHFCent(uint256),"rateWEIPerCHFCent, rateWEIPerCHFCent",False
rateWEIPerCHFCent(),rateWEIPerCHFCent,False
rateETHCHF(uint256),rateWEIPerCHFCent,False
defineRate(uint256),rateWEIPerCHFCent,False
"defineETHCHFRate(uint256,uint256)",,False
