Function Name,State Variables Modified,Can Transfer Ether
"receiveApproval(address,uint256,address,bytes)",,False
BitGuildToken(),"balanceOf, totalSupply",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance",True
"approve(address,uint256)",allowance,True
"approveAndCall(address,uint256,bytes)",,True
burn(uint256),"balanceOf, balanceOf, totalSupply",True
"burnFrom(address,uint256)","balanceOf, allowance, balanceOf, allowance, totalSupply",True
BitGuildWhitelist(),,True
function()externalpayable{revert();}(),,False
"whitelistAddress(,bool)","whitelist, totalWhitelisted, totalWhitelisted, totalWhitelisted, whitelist",True
"BitGuildCrowdsale(uint256,uint256,address,address,address)","startTime, endTime, token, wallet, whitelist",False
function()externalpayable{buyTokens(msg.sender);}(),,True
buyTokens(address),"whitelist, weiRaised, weiRaised, contributions, contributions, token, wallet",True
hasEnded(),"weiRaised, cap, endTime, crowdsaleFinalized",False
bonusPercentForWeiAmount(uint256),,False
finalizeCrowdsale(),"wallet, crowdsaleFinalized, token, token, wallet",True
