Function Name,State Variables Modified,Can Transfer Ether
constructor(),,True
changeOwner(address),,False
constructor(),blockedContract,False
doBlockContract(),"blockedContract, blockedContract",False
unBlockContract(),"blockedContract, blockedContract",False
constructor(),"AXPRtoken, hodlingTime, _currentIndex, comission",False
"function()publicpayable{require(msg.value>0);_systemReserves[0x0]=add(_systemReserves[0x0],msg.value);}()","_systemReserves, _systemReserves",False
"HodlTokens(address,uint256)","affiliate, cashback, _userSafes, _currentIndex, _safes, _currentIndex, _currentIndex, hodlingTime, percent, _totalSaved, _totalSaved, _currentIndex, _countSafes, hodlingTime",True
"ClaimTokens(address,uint256)",_safes,True
GetUserSafesLength(address),_userSafes,False
GetSafe(uint256),_safes,False
GetContractBalance(),,False
"OwnerRetireHodl(address,uint256)",,False
ChangeHodlingTime(uint256),hodlingTime,False
ChangeAllTimeHighPrice(uint256),"allTimeHighPrice, allTimeHighPrice",False
ChangeComission(uint256),comission,False
WithdrawTokenFees(address),"_systemReserves, _systemReserves, _systemReserves",True
WithdrawAllFees(),"_systemReserves, _systemReserves, _systemReserves, _listedReserves, _listedReserves, _systemReserves, _systemReserves, _systemReserves, _listedReserves",True
WithdrawEth(uint256),,True
GetTokensAddressesWithFees(),"_listedReserves, _listedReserves",False
ReturnAllTokens(bool),"_currentIndex, _safes, AXPRtoken, _countSafes",False
SpeedUp(),speed,False
SpeedDown(),speed,False
symbol(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
