Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
balanceOf(address),,False
"approve(address,uint256)",,True
"changeApproval(address,uint256,uint256)",,True
"allowance(address,address)",,False
constructor(),"fundWallet, whitelist, fundWallet",True
"allocateTokens(address,uint256,address)",whitelist,False
"burnTokens(address,uint256)","tokenBurned, tokenCap, tokenBurned, totalSupply, totalSupply",False
burnMyTokens(uint256),"tokenBurned, tokenCap, tokenBurned, totalSupply, totalSupply",True
changeFundWallet(address),fundWallet,False
"transfer(address,uint256)",whitelist,True
"transferFrom(address,address,uint256)",whitelist,True
