Function Name,State Variables Modified,Can Transfer Ether
delegateToNewContract(address),,False
claimOwnership(),,False
balances(),,False
allowances(),,False
totalSupply(),,False
transferOwnership(address),,False
setTotalSupply(uint),,False
transferOwnership(address),,False
claimOwnership(),,False
claimOwnership(),,False
"transferChild(address,address)",,False
requestReclaimContract(address),,False
issueClaimOwnership(address),,False
setTrueUSD(address),,False
setTusdRegistry(address),,False
"claimStorageForProxy(address,address,address)",,False
setGlobalPause(address),,False
transferOwnership(address),,False
owner(),,False
upgrade(),"tokenController, tokenController, newTrueUSD, newTrueUSD, oldTrueUSD, oldTrueUSD, oldTrueUSD, tokenController, tokenController, tokenController, tokenController, tokenController, newTrueUSD, tokenController, newTrueUSD, newTrueUSD, tokenController, tokenController, newTrueUSD, tokenController, newTrueUSD, tokenController, newTrueUSD, tokenController, registry, tokenController, globalPause, tokenController, oldTrueUSD, oldTrueUSD, oldTrueUSD, newTrueUSD, oldTrueUSD, tokenController, tokenController, oldTrueUSD, tokenController",True
