Function Name,State Variables Modified,Can Transfer Ether
"rule(uint,uint)",,False
"constructor(,bytes)","arbitrator, arbitratorExtraData",False
"rule(uint,uint)",,True
"createDispute(uint,bytes)",,False
arbitrationCost(bytes),,False
"appeal(uint,bytes)",,True
"appealCost(uint,bytes)",,False
appealPeriod(uint),,False
disputeStatus(uint),,False
currentRuling(uint),,False
constructor(uint),,False
setArbitrationPrice(uint),,False
arbitrationCost(bytes),,False
"appealCost(uint,bytes)",,False
"createDispute(uint,bytes)",disputes,True
"giveRuling(uint,uint)",,False
disputeStatus(uint),disputes,False
currentRuling(uint),disputes,False
"constructor(uint,,bytes,uint)",timeOut,False
changeArbitrator(),arbitrator,False
changeTimeOut(uint),timeOut,False
getAppealDisputeID(uint),"appealDisputes, appealDisputes, appealDisputes",False
"appeal(uint,bytes)","appealDisputes, appealDisputes, appealDisputes, appealDisputes, arbitrator, appealDisputes, arbitrator, disputes, appealDisputeIDsToDisputeIDs, appealDisputes",False
"giveRuling(uint,uint)","disputes, appealDisputes, appealDisputes, owner, disputes, appealDisputes, timeOut, disputes, disputes, disputes, appealDisputes, disputes",True
"appealCost(uint,bytes)","appealDisputes, appealDisputes, appealDisputes, disputes, arbitrator",False
disputeStatus(uint),"appealDisputes, appealDisputes, appealDisputes, disputes",False
"constructor(,bytes,uint)","arbitrator, arbitratorExtraData, feeTimeout",False
"createTransaction(uint,address,string)","transactions, transactions, transactions",True
"pay(uint,uint)",transactions,True
"reimburse(uint,uint)",transactions,True
executeTransaction(uint),transactions,True
timeOutBySender(uint),"transactions, feeTimeout",False
timeOutByReceiver(uint),"transactions, feeTimeout",True
payArbitrationFeeBySender(uint),"transactions, arbitrator, arbitratorExtraData",True
payArbitrationFeeByReceiver(uint),"transactions, arbitrator, arbitratorExtraData",True
"submitEvidence(uint,string)","transactions, arbitrator",True
appeal(uint),"transactions, arbitrator, arbitratorExtraData",False
"rule(uint,uint)","disputeIDtoTransactionID, transactions, arbitrator",True
getCountTransactions(),transactions,False
getTransactionIDsByAddress(address),"transactions, transactions, transactions, transactions, transactions, transactions",True
