Function Name,State Variables Modified,Can Transfer Ether
Ownable(),,False
changeOwner(address),"owner, owner",False
"depositToken(address,uint8,uint256,uint256)",,False
"validWithdrawToken(address,uint256)",,False
withdrawToken(address),,False
"cancel(uint256,address)",,False
"changeRates(uint8,uint256)",,False
getBalanceTokenContract(),,False
balanceOfToken(address),,False
getTokenStakeByIndex(uint256),,False
"getTokenTransferInsByAddress(address,uint256)",,False
getCountTransferInsToken(address),,False
getCountStakesToken(),,False
getTotalTokenDepositByAddress(address),,False
getTotalTokenWithdrawByAddress(address),,False
"setContractAdmin(address,bool)",,False
"setContractUser(address,bool)",,False
"calculator(uint8,uint256,uint256)",,False
RapidProfit(address),owner,False
function()payablepublic{}(),,False
setContractStakeToken(address),contractStakeToken,False
setContractErc20Token(address),contractErc20Token,False
"depositToken(address,uint8,uint256)","contractErc20Token, contractStakeToken, balanceTokenContract, balanceTokenContract, contractErc20Token",True
"validWithdrawToken(address,uint256)",contractStakeToken,False
balanceOfToken(address),contractStakeToken,False
getCountStakesToken(),contractStakeToken,False
getCountTransferInsToken(address),contractStakeToken,False
getTokenStakeByIndex(uint256),contractStakeToken,False
"getTokenTransferInsByAddress(address,uint256)",contractStakeToken,False
removeContract(),owner,False
"calculator(uint8,uint256,uint256)",contractStakeToken,False
getBalanceEthContract(),,False
getBalanceTokenContract(),contractErc20Token,False
withdrawToken(address),"contractStakeToken, contractErc20Token",True
cancelToken(uint256),contractStakeToken,True
"changeRatesToken(uint8,uint256)",contractStakeToken,False
getTotalTokenDepositByAddress(address),contractStakeToken,False
getTotalTokenWithdrawByAddress(address),contractStakeToken,False
withdrawOwnerEth(uint256),"owner, owner",True
withdrawOwnerToken(uint256),"contractErc20Token, owner, owner",True
