Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
PajCoin223(),"totalSupply, totalSupply, totalSupply",True
Exchanger(),,True
needUpdate(),,False
setUpdater(address),,False
setFee(uint),fee,False
setToken(address),token,False
getEth(uint),owner,True
getTokens(uint),"token, owner",True
"function()publicpayable{if(msg.sender!=owner){require(fee<=msg.value);DataEvent(msg.value,""Someone sent ether: amount"");ethSended[ethSendedNumber++]=Deal({user:msg.sender,money:msg.value});}}()","owner, fee",True
updateRate(uint),"rate, rate, fee",False
