Function Name,State Variables Modified,Can Transfer Ether
constructor(),"totalSupply_, contractOwner, totalSupply_",True
"listSimpleService(uint32,string,uint256,address,address)",,True
"listService(uint32,string,uint256,uint256,address,address)",,True
getServicesForApplication(address),,False
getRemovedServicesForApplication(address),,False
"isServiceRemoved(address,uint32)",,False
"getServiceInformation(address,uint32)",,False
"getServiceUpdateAddress(address,uint32)",,False
"updateServiceDescription(address,uint32,string)",,True
"updateServiceTokensPerCredit(address,uint32,uint256)",,True
"updateServiceMaxCreditsPerProvision(address,uint32,uint256)",,True
"changeServiceReceiptAddress(uint32,address)",,True
"changeServiceUpdateAddress(uint32,address)",,True
"removeService(address,uint32)",,True
"transferToSimpleService(address,uint32,uint256,uint256,uint256)",,True
"transferToService(address,uint32,uint256,uint256,uint256)",,True
"getProvisionCreditsRemaining(address,uint32,uint256)",,False
"updateProvision(address,uint32,uint256,uint256)",,True
"completeProvision(address,uint32,uint256,uint256)",,True
"confirmReference(address,uint256,uint256)",,True
"transferBecauseOf(address,uint256,address,uint32,uint256)",,True
"transferBecauseOfAggregate(address,uint256,address,uint32,,)",,True
ownerBurn(uint256),"contractOwner, contractOwner, totalSupply_, totalSupply_, contractOwner, contractOwner, contractOwner, contractOwner",True
totalSupply(),totalSupply_,False
balanceOf(address),,False
"transfer(address,uint256)",,True
"approve(address,uint256)",allowed,True
"increaseApproval(address,uint256)","allowed, allowed, allowed",True
"decreaseApproval(address,uint256)","allowed, allowed, allowed, allowed",True
"allowance(address,address)",allowed,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
