Function Name,State Variables Modified,Can Transfer Ether
"submitRRSets(bytes,bytes)",,False
"submitRRSet(bytes,bytes,bytes)",,False
"deleteRRSet(uint16,bytes,bytes,bytes,bytes)",,False
"rrdata(uint16,bytes)",,False
"setSubnodeOwner(bytes32,bytes32,address)",,False
"setResolver(bytes32,address)",,False
"setOwner(bytes32,address)",,False
"setTTL(bytes32,uint64)",,False
owner(bytes32),,False
resolver(bytes32),,False
ttl(bytes32),,False
ENSRegistry(),,True
"setOwner(bytes32,address)",,False
"setSubnodeOwner(bytes32,bytes32,address)",,False
"setResolver(bytes32,address)",,False
"setTTL(bytes32,uint64)",,False
owner(bytes32),,False
resolver(bytes32),,False
ttl(bytes32),,False
"constructor(,,bytes,bytes32)","oracle, ens, rootDomain, rootNode",False
"claim(bytes,bytes)","ens, rootNode, rootNode",False
"proveAndClaim(bytes,bytes,bytes)",oracle,False
