Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
Crowdsale(),"owner, startTime, endTime, rate, wallet, token, tokenReserve",False
function()externalpayable{buyTokens(msg.sender);}(),,True
buyTokens(address),"weiRaised, weiRaised",True
hasEnded(),endTime,False
updateEndTime(uint256),"startTime, endTime",False
updateDragonPrice(uint256),rate,False
balanceOf(address),,False
unlockTime(address),,False
releaseDragonTokens(),"token, tokenReserve",True
