Function Name,State Variables Modified,Can Transfer Ether
deposit(address),,False
migrationReceiver_setup(),,False
constructor(),,False
function()publicpayable{currentCorpBank_.deposit.value(address(this).balance)(address(currentCorpBank_));}(),"currentCorpBank_, currentCorpBank_",False
deposit(),currentCorpBank_,True
status(),"currentCorpBank_, newCorpBank_",False
startMigration(address),"currentCorpBank_, newCorpBank_",True
cancelMigration(),"currentCorpBank_, newCorpBank_",True
finishMigration(),"newCorpBank_, currentCorpBank_, newCorpBank_, newCorpBank_",True
setup(address),currentCorpBank_,False
