Function Name,State Variables Modified,Can Transfer Ether
Kill(),,True
AddDiv(),contractBalance,True
SubDiv(uint256),contractBalance,True
"GroupMultiplier(uint,uint)",,False
"GetNumber(address,uint)",,False
BetPayout(),,True
"PlaceBet(uint,bytes)","contractBalance, contractBalance, contractBalance, contractBalance, contractBalance, contractBalance",True
ClaimMyBet(),"contractBalance, contractBalance, contractBalance",True
GetMyBet(),,True
balanceOf(address),tokenBalance,False
withdraw(),"payouts, contractBalance, contractBalance",True
reinvestDividends(),"payouts, totalSupply, totalSupply, totalSupply, totalSupply, totalSupply, tokenBalance, tokenBalance, payouts",True
sellMyTokens(),,True
getMeOutOfHere(),,False
fund(),"contractBalance, contractBalance",False
buyPrice(),,False
sellPrice(),,False
dividends(address),"tokenBalance, payouts",False
realDividends(address),"tokenBalance, payouts",False
totalDiv(),totalSupply,False
realReserve(),,False
getTokensForEther(uint256),totalSupply,False
"calculateDividendTokens(uint256,uint256)",totalSupply,False
getEtherForTokensOld(uint256),"totalSupply, totalSupply",False
getEtherForTokens(uint256),totalSupply,False
function()payablepublic{if(msg.value>0){fund();}else{getMeOutOfHere();}}(),,False
