Function Name,State Variables Modified,Can Transfer Ether
hasStarted(),START_TIMESTAMP,False
hasFinished(),"END_TIMESTAMP, ethCollected, ETH_MAX_LIMIT",False
tokensAreLiquid(),"ethCollected, ETH_MIN_LIMIT, END_TIMESTAMP, ethCollected, ETH_MAX_LIMIT",False
price(uint),,False
"function()publicpayable{require(hasStarted()&&!hasFinished());require(ethCollected+msg.value<=ETH_MAX_LIMIT);ethCollected+=msg.value;ethInvested[msg.sender]+=msg.value;uint_tokenValue=msg.value*price(msg.value);balances[msg.sender]+=_tokenValue;totalSupply+=_tokenValue;Transfer(0x0,msg.sender,_tokenValue);}()","ethCollected, ETH_MAX_LIMIT, ethCollected, totalSupply",True
refund(),"ethCollected, ETH_MIN_LIMIT, END_TIMESTAMP, totalSupply",True
withdraw(),"ethCollected, ETH_MIN_LIMIT, wallet",True
"transfer(address,uint)",,True
"transferFrom(address,address,uint)",,True
"approve(address,uint)",,False
