Function Name,State Variables Modified,Can Transfer Ether
"createChildUniverse(bytes32,,bool)",,False
isKnownUniverse(),,False
"trustedTransfer(,address,address,uint256)",,False
"logMarketCreated(bytes32,string,string,,address,address,,int256,int256,)",,False
"logMarketCreated(bytes32,string,string,,address,address,int256,int256,)",,False
"logInitialReportSubmitted(,address,address,uint256,bool,,bool)",,False
"disputeCrowdsourcerCreated(,address,address,,uint256,bool)",,False
"logDisputeCrowdsourcerContribution(,address,address,address,uint256)",,False
"logDisputeCrowdsourcerCompleted(,address,address)",,False
"logInitialReporterRedeemed(,address,address,uint256,uint256,uint256,)",,False
"logDisputeCrowdsourcerRedeemed(,address,address,uint256,uint256,uint256,)",,False
"logFeeWindowRedeemed(,address,uint256,uint256)",,False
logMarketFinalized(),,False
"logMarketMigrated(,)",,False
"logReportingParticipantDisavowed(,)",,False
logMarketParticipantsDisavowed(),,False
"logOrderCanceled(,address,address,bytes32,,uint256,uint256)",,False
"logOrderCreated(,uint256,uint256,address,uint256,uint256,bytes32,bytes32,,address)",,False
"logOrderFilled(,address,address,bytes32,uint256,uint256,uint256,uint256,uint256,uint256,uint256,bytes32)",,False
"logCompleteSetsPurchased(,,address,uint256)",,False
"logCompleteSetsSold(,,address,uint256)",,False
"logTradingProceedsClaimed(,address,address,address,uint256,uint256,uint256)",,False
logUniverseForked(),,False
"logFeeWindowTransferred(,address,address,uint256)",,False
"logReputationTokensTransferred(,address,address,uint256)",,False
"logDisputeCrowdsourcerTokensTransferred(,address,address,uint256)",,False
"logShareTokensTransferred(,address,address,uint256)",,False
"logReputationTokenBurned(,address,uint256)",,False
"logReputationTokenMinted(,address,uint256)",,False
"logShareTokenBurned(,address,uint256)",,False
"logShareTokenMinted(,address,uint256)",,False
"logFeeWindowBurned(,address,uint256)",,False
"logFeeWindowMinted(,address,uint256)",,False
"logDisputeCrowdsourcerTokensBurned(,address,uint256)",,False
"logDisputeCrowdsourcerTokensMinted(,address,uint256)",,False
"logFeeWindowCreated(,uint256)",,False
"logFeeTokenTransferred(,address,address,uint256)",,False
"logFeeTokenBurned(,address,uint256)",,False
"logFeeTokenMinted(,address,uint256)",,False
logTimestampSet(uint256),,False
"logInitialReporterTransferred(,,address,address)",,False
"logMarketTransferred(,address,address)",,False
"logMarketMailboxTransferred(,,address,address)",,False
logEscapeHatchChanged(bool),,False
getController(),,False
setController(),,False
Controlled(),controller,True
getController(),controller,False
setController(),controller,False
assertIsWhitelisted(address),,False
lookup(bytes32),,False
stopInEmergency(),,False
onlyInEmergency(),,False
getAugur(),,False
getTimestamp(),,False
getOwner(),,False
transferOwnership(address),,False
getTypeName(),,False
getInitialized(),initialized,False
balanceOf(address),,False
"transfer(address,uint256)",,False
totalSupply(),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
initialize(),,False
getFeeWindow(),,False
"feeWindowBurn(address,uint256)",,False
"mintForReportingParticipant(address,uint256)",,False
"initialize(,uint256)",,False
getUniverse(),,False
getReputationToken(),,False
getStartTime(),,False
getEndTime(),,False
getNumMarkets(),,False
getNumInvalidMarkets(),,False
getNumIncorrectDesignatedReportMarkets(),,False
