Function Name,State Variables Modified,Can Transfer Ether
scaleIntoPlasmaUnitsFromWei(uint256),DENOMINATOR,False
scaleFromPlasmaUnitsIntoWei(uint128),DENOMINATOR,False
"constructor(address,address,address)","nextAccountToRegister, lastVerifiedRoot, operators, depositor, transactor, exitor",True
"deposit(,uint128)",depositor,True
"depositInto(uint24,uint128)",depositor,True
cancelDeposit(),depositor,True
startNextDepositBatch(),depositor,True
changeDepositBatchFee(uint128),depositor,True
"commitDepositBlock(uint256,,uint32,bytes32)",depositor,True
"verifyDepositBlock(uint256,,uint32,)",depositor,True
"commitTransferBlock(uint32,uint128,bytes,bytes32)",transactor,True
"verifyTransferBlock(uint32,)",transactor,True
exit(),exitor,True
cancelExit(),exitor,True
startNextExitBatch(),exitor,True
changeExitBatchFee(uint128),exitor,True
"commitExitBlock(uint256,,uint32,bytes,bytes32)",exitor,True
"verifyExitBlock(uint256,uint32,)",exitor,True
withdrawUserBalance(uint256),exitor,True
