Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
ownerAdd(address),owner,False
ownerRemove(address),owner,True
constructor(),,False
"insertMensuration(uint256,uint256,string,string,string,uint256,uint256)",Mensurations,False
"getInfo(uint256,uint256)","Mensurations, Mensurations, Mensurations, Mensurations, Mensurations, Mensurations",False
kill(),,True
