Function Name,State Variables Modified,Can Transfer Ether
Owned(),owner,True
transferOwnership(address),owner,False
"receiveApproval(address,uint256,address,bytes)",,False
"TokenERC20(uint256,string,string)","totalSupply, decimals, balanceOf, totalSupply, name, symbol",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance",True
"approve(address,uint256)",allowance,True
"approveAndCall(address,uint256,bytes)",,True
burn(uint256),"balanceOf, balanceOf, totalSupply",True
"burnFrom(address,uint256)","balanceOf, allowance, balanceOf, allowance, totalSupply",True
Askcoin(),,False
"incPreSell(address,uint256)","balanceOf, totalSupply",False
setEnableSell(bool),enableSell,False
setMainnetLocked(bool),mainnetLocked,False
"freezeAccount(address,bool)",frozenAccount,False
"setPrices(uint256,uint256)","sellPrice, buyPrice",False
moveFundToOwner(uint256),"owner, owner",True
buy(),"buyPrice, owner",True
"function()payablepublic{uint256amount=msg.value/buyPrice;_transfer(owner,msg.sender,amount);}()","buyPrice, owner",True
setMainnetAccount(string),"mainnetLocked, mainnetAccountDict",True
sell(uint256),"enableSell, sellPrice, owner, sellPrice",True
