Function Name,State Variables Modified,Can Transfer Ether
"receiveApproval(address,uint256,address,bytes)",,False
constructor(),"totalSupply, decimals, balanceOf, totalSupply, name, symbol, owner",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance",True
"approve(address,uint256)",allowance,True
"approveAndCall(address,uint256,bytes)",,True
burn(uint256),"balanceOf, balanceOf, totalSupply",True
"burnFrom(address,uint256)","balanceOf, allowance, balanceOf, allowance, totalSupply",True
"_lockToken(address,uint)","owner, lockholderNumber, lockholders, lockholders, lockholders, lockholderNumber, lockholderNumber",True
_unlockToken(address),"owner, lockholderNumber, lockholders, lockholders",True
validHolder(address),"lockholderNumber, lockholders, lockholders",False
