Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
getBalance(),payments,True
withdrawPayments(),"payments, payments",True
StartMiningByIdArray(),MineOwner,True
UpMineLVL(uint256),"MineLevel, MineOwner, ResourcesOwner, ResourcesOwner, MineLevel, nextMineEvent, nextMineEvent",True
buyMine(uint8),"minesPrice, payments, owner",False
"startSelling(uint8,uint256,uint256,uint128)","ResourcesOwner, ResourcesOwner, TradeList, TradeId, MineOwner, MinesOnTrade, TradeList, TradeId, MinesOnTrade, TradeId, TradeId",True
stopSelling(uint256),"TradeList, ResourcesOwner, MinesOnTrade, nextTradeEvent, nextTradeEvent",True
"changeSellingPrice(uint256,uint128)","TradeList, nextTradeEvent, nextTradeEvent",True
startBuying(uint256),"TradeList, ResourcesOwner, MineOwner, MinesOnTrade, nextMineEvent, nextMineEvent, nextTradeEvent, nextTradeEvent",True
setMinesPrice(),"minesPrice, minesPrice, minesPrice, minesPrice",False
getMinesInfo(),"MineOwner, MineLevel, MineCooldown",False
getResourcesInfo(address),ResourcesOwner,False
getMineCooldown(uint256),MineCooldown,False
