Function Name,State Variables Modified,Can Transfer Ether
transferOwnership(address),"owner, newOwner",False
acceptOwnership(),"newOwner, owner, newOwner, owner, newOwner, newOwner",True
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint)",,False
"transferFrom(address,address,uint)",,False
"approve(address,uint)",,False
"allowance(address,address)",,False
"transfer(address,uint)",,True
"transferFrom(address,address,uint)",,True
totalSupply(),totalToken,False
balanceOf(address),,False
"approve(address,uint)",,True
"allowance(address,address)",,False
constructor(),"totalToken, totalToken, owner, frozen, fee, certifiedAccounts",True
burn(uint),"totalToken, totalToken, burnedToken, burnedToken",True
setKey(string),keys,True
sign(string),signatures,True
"register(address,string)","certifiedAccounts, identities",True
"save(address,uint,uint,uint,string,string,uint)",certifiedAccounts,True
assign(address),nonces,True
"assignFrom(address,address)",certifiedAccounts,True
"setRule(address,string)","certifiedAccounts, rules",True
"setFund(address,string)","certifiedAccounts, funds",True
freeze(bool),frozen,False
"freezeAccount(address,bool)",frozenAccounts,False
"certifyAccount(address,bool)",certifiedAccounts,False
"transferToken(address,address,uint)",,True
"setName(string,string)","name, symbol",False
setNote(string),note,False
setFee(uint),fee,False
random(uint),,False
shuffle(),,False
