Function Name,State Variables Modified,Can Transfer Ether
"transferFrom(address,address,uint256)",,False
setTokenStart(uint256),,False
burn(),,False
"SmartCityCrowdsale(address,address,address,uint256,uint256,uint256)","tokenContract, wallet, owner, startTime, firstPhaseEndTime, startTime, FIRST_PHASE_MAX_SPAN, secondPhaseStartTime, endTime, secondPhaseStartTime, SECOND_PHASE_MAX_SPAN, tokenCapPhaseOne, tokenCapPhaseTwo",False
"function()publicpayablewhen_not_haltedwhen_active{if(now>=startTime&&now<firstPhaseEndTime){_buyin(msg.sender,msg.value);}else{_invest(msg.sender,msg.value);}}()","startTime, firstPhaseEndTime",True
buyin(),,True
buyinAs(address),,False
calculateEndTime(),"FACTOR, DIVISOR, totalAccounted, tokenCapPhaseOne, FACTOR, startTime, firstPhaseEndTime, firstPhaseEndTime",False
currentPrice(),"FACTOR, startTime, FACTOR, DIVISOR",False
tokensAvailable(),"totalAccounted, tokenCapPhaseOne, tokenCapPhaseOne",False
maxPurchase(),"tokenCapPhaseOne, totalAccounted",False
theDeal(uint256),,False
auctionBonus(uint256),currentBonus,False
finaliseFirstPhase(),"auctionEndPrice, auctionEndPrice, totalAccounted, tokenCapPhaseOne, auctionEndPrice, totalAccounted, FUNDING_GOAL, auctionSuccessBonus, SUCCESS_BONUS, endTime, firstPhaseEndTime, campaignEnded, tokenContract, endTime, auctionEndPrice, TOKEN_MIN_PRICE_THRESHOLD, fixedPrice, auctionEndPrice, auctionEndPrice, SECOND_PHASE_PRICE_FACTOR, secondPhaseStartTime, endTime, secondPhaseStartTime, SECOND_PHASE_MAX_SPAN, fixedPrice, auctionEndPrice, TOKEN_MIN_PRICE_THRESHOLD, auctionEndPrice, endTime, firstPhaseEndTime, campaignEnded, tokenContract, endTime, auctionEndPrice, endTime, firstPhaseEndTime, campaignEnded, tokenContract, endTime, auctionEndPrice",False
invest(),,True
investAs(address),,False
"getTokens(address,uint256)","buyins, auctionEndPrice, fixedPrice",False
maxTokenPurchase(address),"tokenCapPhaseTwo, tokensPurchased, FUNDING_GOAL, totalReceived, buyins, auctionEndPrice, fixedPrice",False
finalise(),,True
finaliseAs(address),"campaignEnded, campaignEnded, tokenContract, endTime, buyins, buyins, auctionEndPrice, auctionSuccessBonus, auctionSuccessBonus, totalFinalised, totalFinalised, buyins, purchases, purchases, auctionEndPrice, fixedPrice, totalFinalised, totalFinalised, purchases, tokenContract, owner, totalFinalised, totalAccounted, tokenContract",True
setPaused(bool),paused,False
drain(),wallet,True
isActive(),"startTime, endTime",False
allFinalised(),"endTime, totalAccounted, totalFinalised",False
