Function Name,State Variables Modified,Can Transfer Ether
constructor(),,False
activate(),"activated_, activated_",False
close(),activated_,False
setNewAdmin(address),"owner, admin",True
"openNewBet(address,uint256,uint256)","bID, bIDBet_, bID, bID, bIDBet_, bID, admin, bIDBet_, bID, bIDBet_, bID, bIDBet_, bID, bIDBet_, bID, bIDList_, bID, bID, bIDBet_, bID",False
"openFirstRound(uint256,bytes32)","bIDBet_, bID, bIDBet_, bID, bIDBet_, bID, admin, bIDrID_",True
closeBet(uint256),"bIDBet_, bID, bIDBet_, bID, bIDBet_, bID, admin, bIDBet_",True
openBet(uint256),"bIDBet_, bID, bIDBet_, bID, bIDBet_, bID, admin, bIDBet_, bIDBet_",True
"editBet(uint256,uint256,uint256)","bIDBet_, bIDBet_, bID, bIDBet_, bID, admin, bIDBet_, bIDBet_, bID, bIDBet_, bID",True
withdrawFee(),"teamFee_, teamFee_",True
"buySome(uint256,uint256,uint256,uint256)","rIDBet_, rIDBet_, bIDBet_, rIDBet_, bIDBet_, bIDBet_, rIDBet_, rIDBet_, rIDBet_, rIDBet_, rIDBet_, rIDBet_, rIDBet_, rIDBet_, pIDPlayer_, pIDPlayer_, rIDBet_, rIDBet_, pIDPlayer_, pIDPlayer_",False
"buyWithBalance(uint256,uint256,uint256)","pIDAddr_, rIDBet_, rIDBet_, bIDBet_, pIDPlayer_, rIDBet_, bIDBet_, bIDBet_, rIDBet_, rIDBet_, pIDPlayer_, pIDPlayer_, bIDBet_, bIDBet_, rIDBet_, rIDBet_, rIDBet_, rIDBet_, rIDBet_, rIDBet_, pIDPlayer_, pIDPlayer_, rIDBet_, rIDBet_",True
buyLink(),"linkPrice_, pIDPlayer_, teamFee_, teamFee_, pIDPlayer_",False
"reveal(uint256,uint256,bytes32)","rIDBet_, rIDBet_, bIDBet_, bIDBet_, admin, rIDBet_, rIDBet_, rIDBet_, betList_, betList_, betList_, betList_, rIDBet_, bIDBet_, pIDPlayer_, pIDPlayer_, pIDPlayer_, rIDBet_, betList_, bIDrID_",True
getPlayerByAddr(address),"pIDAddr_, pIDPlayer_, pIDPlayer_",False
getRoundInfoByID(uint256),"rIDBet_, rIDBet_, rIDBet_, rIDBet_, rIDBet_, rIDBet_, rIDBet_",False
getBetInfoByID(uint256),"bIDrID_, bIDBet_, bIDBet_, bIDBet_, bIDBet_, bIDBet_",False
getBIDList(),bIDList_,False
withdraw(),"pIDAddr_, pIDPlayer_",True
