Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
"receiveApproval(address,uint256,address,bytes)",,False
ERC20(),"balanceOf, totalSupply",True
setICOAddress(address),ICOAddress,False
setIsFrozen(bool),IsFrozen,False
"transfer(address,uint256)","balanceOf, balanceOf, balanceOf, balanceOf, balanceOf",True
"approve(address,uint256)",allowance,True
"approveAndCall(address,uint256,bytes)",,True
"transferFrom(address,address,uint256)","balanceOf, balanceOf, balanceOf, allowance, balanceOf, balanceOf, allowance",True
burn(uint256),"balanceOf, balanceOf, totalSupply",True
setName(string),name,False
function()public{require(1==2);}(),,False
