Function Name,State Variables Modified,Can Transfer Ether
"DatariusICO(address,address,address,address,address,address,address,address,address)","Company, BountyFund, SupportFund, ReserveFund, TeamFund, Manager, Controller_Address1, Controller_Address2, Controller_Address3",False
setRate(uint),"Rate_Eth, Token_Price, Tokens_Per_Dollar, Rate_Eth",False
startPreIco(),"dat, BountyFund, dat, SupportFund, dat, ReserveFund, dat, TeamFund",False
finishPreIco(),,False
startIco(),,False
finishIco(),"dat, dat, ReserveFund, Total_Amount, dat, ReserveFund",False
pauseIco(),,False
pausePreIco(),,False
"function()externalpayable{buy(msg.sender,msg.value*Token_Price);}()",Token_Price,True
"buyForInvestor(address,uint,string)",,False
getBonus(uint),,False
withdrawEther(uint256),Company,True
DAT(address),ico,False
"mint(address,uint)","totalSupply, totalSupply",False
defrost(),tokensAreFrozen,False
"transfer(address,uint256)",tokensAreFrozen,True
"transferFrom(address,address,uint256)",tokensAreFrozen,True
"approve(address,uint256)",,True
