Function Name,State Variables Modified,Can Transfer Ether
subscribe(),,False
unsubscribe(),,False
"trade(,,bytes,uint)",,False
"cancel(,)",,False
"order(,)",,False
"canTrade(,,bytes)",,False
isSubscribed(address),,False
"availableAmount(,)",,False
filled(bytes32),,False
"isOrdered(address,bytes32)",,False
vault(),,False
"deposit(address,uint)",,False
"withdraw(address,uint)",,False
"transfer(address,address,address,uint)",,False
approve(address),,False
unapprove(address),,False
"isApproved(address,address)",,False
addSpender(address),,False
removeSpender(address),,False
latestSpender(),,False
isSpender(address),,False
"tokenFallback(address,uint,bytes)",,False
"balanceOf(address,address)",,False
Ownable(),owner,True
transferOwnership(address),owner,False
isOwner(address),owner,False
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"transferFrom(address,address,uint)",,False
"approve(address,uint)",,False
"tradeExecuted(address,uint)",,False
"Exchange(uint,address,)",vault,False
"withdraw(address,uint)",ETH,True
subscribe(),"subscribed, subscribed",True
unsubscribe(),"subscribed, subscribed",True
"trade(,,bytes,uint)",,True
"cancel(,)","fills, cancelled, cancelled",True
"order(,)","vault, vault, orders, orders",True
"canTrade(,,bytes)",,False
isSubscribed(address),subscribed,False
"availableAmount(,)",,False
filled(bytes32),fills,False
setFees(uint),"MAX_FEE, takerFee",False
setFeeAccount(address),feeAccount,False
vault(),vault,False
"isOrdered(address,bytes32)",orders,False
