Function Name,State Variables Modified,Can Transfer Ether
changeContractFee(uint),"contractFee, contractFee",False
changeEtherTxLimit(uint),"ethPerTransactionLimit, ethPerTransactionLimit",False
withdrawCAT(),"catPaymentCollector, CAT, CAT, owner",True
enableService(address),registeredServices,False
disableService(address),registeredServices,False
"collectPayment(address,uint)","registeredServices, serviceDeployCount, userDeployCount, totalDeployments, CAT, paymentDestination",True
changePaymentDestination(address),"paymentDestination, paymentDestination",False
withdrawCAT(),"CAT, CAT, owner",True
"createNewSecurityDeposit(string,string,uint)","ethPerTransactionLimit, instanceId, instances, instanceId",True
"deposit(uint,string)","instances, depositorLimit",True
"claim(uint,address)",instances,True
"refund(uint,address)",instances,True
"claimFromSeveral(uint,)",,False
"refundFromSeveral(uint,)",,False
claimAll(uint),instances,False
refundAll(uint),instances,False
changeDepositorLimit(uint),"depositorLimit, depositorLimit",False
getInstanceMetadata(uint),"instances, instances, instances, instances",False
getAllDepositors(uint),instances,False
"checkInfo(uint,address)","instances, instances",False
getDepositInstanceCount(),instanceId,False
