Function Name,State Variables Modified,Can Transfer Ether
"transfer(address,uint)",,False
"transferFrom(address,address,uint)",,False
balanceOf(address),,False
Owned(),owner,True
changeOwner(address),owner,False
"BankrollLending(address,address)","token, casino, maxUpdates, maxBatchAssignment, cycle",False
setCasinoAddress(address),casino,False
setDepositGasCost(uint8),depositGasCost,False
setWithdrawGasCost(uint8),withdrawGasCost,False
setUpdateGasCost(uint),updateGasCost,False
setMaxUpdates(uint),maxUpdates,False
setMinStakingAmount(uint),minStakingAmount,False
setMaxBatchAssignment(uint),maxBatchAssignment,False
"deposit(uint,uint,uint8,bytes32,bytes32)","numHolders, numHolders, numHolders, totalStakes, totalStakes, depositGasCost",True
"batchAssignment(,)","maxBatchAssignment, totalStakes, numHolders, depositGasCost, numHolders, totalStakes",False
useAsBankroll(),"initialStakes, cycle, totalStakes, totalStakes, token, casino, initialStakes, cycle",True
startNextCycle(),"finalStakes, cycle, cycle, cycle",False
closeCycle(uint),"finalStakes, cycle, updateGasCost, numHolders",False
updateUserShares(),"cycle, maxUpdates, numHolders, numHolders, totalStakes, finalStakes, cycle, cycle, cycle, cycle, stakeholders, stakes, stakes, cycle",False
unlockWithdrawals(uint),totalStakes,False
"withdraw(address,uint,uint)",,True
"withdrawFor(address,uint,uint,uint8,bytes32,bytes32)",cycle,False
withdrawExcess(),"totalStakes, token, owner",True
kill(),"token, owner, owner",True
tokenBalance(),token,False
