Function Name,State Variables Modified,Can Transfer Ether
owner(),_owner,False
isOwner(),_owner,True
renounceOwnership(),"_owner, _owner",False
transferOwnership(address),,True
primary(),_primary,False
transferPrimary(address),"_primary, _primary",False
"createUint(bytes32,uint)",,False
"createString(bytes32,string)",,False
"createAddress(bytes32,address)",,False
"createBytes(bytes32,bytes)",,False
"createBytes32(bytes32,bytes32)",,False
"createBool(bytes32,bool)",,False
"createInt(bytes32,int)",,False
getUint(bytes32),,False
uintExists(bytes32),,False
getString(bytes32),,False
stringExists(bytes32),,False
getAddress(bytes32),,False
addressExists(bytes32),,False
getBytes(bytes32),,False
bytesExists(bytes32),,False
getBytes32(bytes32),,False
bytes32Exists(bytes32),,False
getBool(bytes32),,False
boolExists(bytes32),,False
getInt(bytes32),,False
intExists(bytes32),,False
"recordStatement(string,,bytes)",,False
statementIdsByBuildingPermit(string),,False
statementExists(bytes32),,False
"getStatementString(bytes32,string)",,False
getStatementPcId(bytes32),,False
getStatementAcquisitionDate(bytes32),,False
getStatementRecipient(bytes32),,False
getStatementArchitect(bytes32),,False
getStatementCityHall(bytes32),,False
getStatementMaximumHeight(bytes32),,False
getStatementDestination(bytes32),,False
getStatementSiteArea(bytes32),,False
getStatementBuildingArea(bytes32),,False
getStatementNearImage(bytes32),,False
getStatementFarImage(bytes32),,False
getAllStatements(),,False
constructor(address),dataStore,False
"recordStatement(string,,bytes)",dataStore,False
statementIdsByBuildingPermit(string),,False
statementExists(bytes32),dataStore,False
"getStatementString(bytes32,string)",dataStore,False
getStatementPcId(bytes32),,False
getStatementAcquisitionDate(bytes32),,False
getStatementRecipient(bytes32),,False
getStatementArchitect(bytes32),,False
getStatementCityHall(bytes32),,False
getStatementMaximumHeight(bytes32),,False
getStatementDestination(bytes32),,False
getStatementSiteArea(bytes32),,False
getStatementBuildingArea(bytes32),,False
getStatementNearImage(bytes32),,False
getStatementFarImage(bytes32),,False
getAllStatements(),"buildingPermitIds, buildingPermitIds, buildingPermitIds, buildingPermitIds, buildingPermitIds",False
