Function Name,State Variables Modified,Can Transfer Ether
Owned(),owner,True
transferOwnership(address),"owner, owner",False
balanceOf(address),,False
"transfer(address,uint256)",,False
CesaireICO(),"CSE, state, owner",False
function()publicpayable{contribute();}(),,False
contribute(),"state, state, state, state, state, state, state, CSE, totalRaised, totalRaised, totalDistributed, totalDistributed, CSE, owner, owner, totalRaised",True
finished(),"CSE, owner, owner, CSE, owner, owner, state",True
nextState(),"state, state, state",False
previousState(),"state, state, state",False
addToWhiteList(address),,False
removeFromWhiteList(address),,False
checkIfWhiteListed(address),,False
claimTokens(),"CSE, CSE, owner",True
