Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
discountRate(address),txCount,False
currentFee(address),fee,False
claimOwner(address),"pendingOwner, owner, pendingOwner, pendingOwner",True
changeTreshold(uint16),arrayLimit,False
changeFee(uint256),fee,False
"multisendToken(address,,)","arrayLimit, txCount",True
"multisendEther(,)","arrayLimit, txCount",True
claimTokens(address),"owner, owner, owner",True
