Function Name,State Variables Modified,Can Transfer Ether
"transfer(address,uint)",,False
"Crowdsale(address,address)","beneficiary, tokenReward, start",True
"function()payablepublic{require(now<start+59days);uintamount=msg.value;uintprice=200000000000wei;if(now<start+29days){price=160000000000wei;}contributionOf[msg.sender]+=amount;amountRaised+=amount;tokenReward.transfer(msg.sender,amount*10**uint256(18)/price);emitFundTransfer(msg.sender,amount,true);}()","start, start, contributionOf, amountRaised, tokenReward",True
withdrawal(uint),"beneficiary, beneficiary, beneficiary, amountRaised",True
