Function Name,State Variables Modified,Can Transfer Ether
isPauser(address),_pausers,False
addPauser(address),,False
renouncePauser(),,True
paused(),_paused,False
pause(),_paused,True
unpause(),_paused,True
isWhitelistAdmin(address),_whitelistAdmins,False
addWhitelistAdmin(address),,False
renounceWhitelistAdmin(),,True
"constructor(address,uint,uint,uint)","maxTokenAmountPerTier, maxTokenAmountPerTier, maxTokenAmountPerTier, maxTokenAmountPerTier",False
"confirmKYC(address,)",verificationTiers,False
"hasVerificationLevel(address,)",verificationTiers,False
getMaxChfAmountForInvestor(address),"maxTokenAmountPerTier, verificationTiers",False
