Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"burn(uint256,bytes)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"onTokenTransfer(address,uint256,bytes)",,False
Ownable(),owner,True
transferOwnership(address),owner,False
pause(),paused,False
unpause(),paused,False
"onTokenTransfer(address,uint256,bytes)",,True
"function()payablewhenNotPausedpublic{receiveWithData("""");}()",,False
receiveWithData(bytes),,True
"getAmount(address,uint256)",bonus,False
getRate(address),,False
"setRate(address,uint256)",,False
setBonus(uint256),bonus,False
"withdraw(address,address,uint256)",,True
"burnWithData(address,uint256,bytes)",,False
Sale(address),token,False
"GoldeaSale(address,address)",btcToken,False
"changeParameters(uint256,uint256,uint256)",btcToken,False
setBtcToken(address),btcToken,False
burn(),"end, token, token",False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,True
"allowance(address,address)",,False
"increaseApproval(address,uint)",,True
"decreaseApproval(address,uint)",,True
burn(uint),"totalSupply, totalSupply",True
