Function Name,State Variables Modified,Can Transfer Ether
"receiveApproval(address,uint256,address,bytes)",,False
"constructor(uint256,string,string,uint8)","name, symbol, decimals, totalSupply, decimals, balanceOf, totalSupply, owner, creator",True
offer(uint256),"decimals, totalSupply, balanceOf",True
transferOwnership(address),"owner, newOwner",False
acceptOwnership(),"newOwner, newOwner, owner, owner, newOwner, newOwner, owner",True
setLockAll(bool),lockAll,False
"setFreezeAddress(address,bool)",frozens,False
"transfer(address,uint256)",,True
"transferExtra(address,uint256,bytes)",,True
"transferFrom(address,address,uint256)","allowance, allowance",True
"approve(address,uint256)",allowance,True
"approveAndCall(address,uint256,bytes)",,True
burn(uint256),,True
"burnFrom(address,uint256)","allowance, allowance",True
function()payablepublic{}(),,False
