Function Name,State Variables Modified,Can Transfer Ether
calculatePlatformCommission(uint256),,False
payPlatformIncomingTransactionCommission(address),,False
payPlatformOutgoingTransactionCommission(),,False
isUserBlockedByContract(address),,False
function()publicpayable{handleIncomingPayment(msg.sender);}(),,True
fromPaymentGateway(address),,False
addEth(),,False
constructor(),"required, creator, mp",True
addOwner(address),"isOwner, owners",False
removeOwner(address),"isOwner, owners, owners, owners, owners, owners, owners, required, owners, owners",False
"replaceOwner(address,address)","owners, owners, owners, isOwner, isOwner",False
changeRequirement(uint256),required,False
"initTransaction(address,uint256)",,False
confirmTransaction(uint256),confirmations,True
revokeConfirmation(uint256),confirmations,True
executeTransaction(uint256),transactions,True
isConfirmed(uint256),"owners, confirmations, owners, required",False
blockMember(address),members,False
unblockMember(address),members,False
isMemberBlocked(address),members,False
addMember(address),members,False
setFeeAmount(uint256),feeAmount,False
"addNextMemberPayment(address,uint256,uint256)",nextMemberPayments,False
"updateNextMemberPayment(address,uint256,uint256)","nextMemberPayments, nextMemberPayments",False
"claim(address,uint256)","mp, mp",True
"transfer(address,uint256)",,True
getConfirmationCount(uint256),"owners, confirmations, owners",False
"getTransactionCount(bool,bool)","transactionCount, transactions, transactions",False
getOwners(),owners,False
getConfirmations(uint256),"owners, owners, confirmations, owners, owners",False
"getTransactionIds(uint256,uint256,bool,bool)","transactionCount, transactionCount, transactions, transactions",False
