Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
ChangeOwner(address),owner,False
AddModerator(address),"moderators, moderators, totalModerators",False
RemoveModerator(address),"moderators, moderators, totalModerators",False
UpdateMaintaining(bool),isMaintaining,False
"emitTransferEvent(address,address,uint)",,False
"setMaterialData(uint,uint,address)",materials,False
"mineMaterial(address,uint,uint)","myMaterials, materials",False
"transferMaterial(address,address,uint,uint)","myMaterials, myMaterials, myMaterials, materials",True
"buyMaterials(address,uint,uint,uint,uint,uint,uint,uint,uint)","materials, myMaterials, materials, myMaterials, materials, myMaterials, materials, myMaterials",False
"addMaterials(address,uint,uint,uint,uint,uint,uint,uint,uint)","myMaterials, materials, myMaterials, materials, myMaterials, materials, myMaterials, materials",False
"removeMaterials(address,uint,uint,uint,uint,uint,uint,uint,uint)","myMaterials, myMaterials, materials, myMaterials, myMaterials, materials, myMaterials, myMaterials, materials, myMaterials, myMaterials, materials",False
getMaterialSupply(uint),materials,False
getMaterialData(uint),materials,False
getMyMaterials(address),myMaterials,False
"getMyMaterialById(address,uint)",myMaterials,False
"getMyMaterialsByIds(address,uint,uint,uint,uint)","myMaterials, myMaterials, myMaterials, myMaterials",False
