Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"verifyProof(bytes,bytes32,bytes32)",,False
"MerkleMine(address,bytes32,uint256,uint256,uint256,uint256,uint256,uint256)","token, genesisRoot, totalGenesisTokens, totalGenesisRecipients, tokensPerAllocation, balanceThreshold, genesisBlock, callerAllocationStartBlock, callerAllocationEndBlock, callerAllocationPeriod",True
start(),"token, totalGenesisTokens, started",False
"generate(address,bytes)","genesisRoot, generated, token, tokensPerAllocation, tokensPerAllocation, callerAllocationStartBlock, tokensPerAllocation, token, token",True
callerTokenAmountAtBlock(uint256),"callerAllocationStartBlock, callerAllocationEndBlock, tokensPerAllocation, callerAllocationStartBlock, tokensPerAllocation, callerAllocationPeriod",True
"multiGenerate(address,,bytes)","token, token, token",True
